time_s,volts,Force_newtons,,,correction factor,0.0081
7454.84,-0.000105,-0.012962963,,,,
7454.85,-0.000173,-0.021358025,,,,
7454.86,-0.000232,-0.028641975,,,,
7454.87,-0.000212,-0.02617284,,,,
7454.88,-0.000261,-0.032222222,,,,
7454.89,-0.000261,-0.032222222,,,,
7454.9,-0.00032,-0.039506173,,,,
7454.91,-0.000281,-0.034691358,,,,
7454.92,-0.000261,-0.032222222,,,,
7454.93,-0.000339,-0.041851852,,,,
7454.94,-0.00029,-0.035802469,,,,
7454.95,-0.00031,-0.038271605,,,,
7454.96,-0.0003,-0.037037037,,,,
7454.97,-0.00032,-0.039506173,,,,
7454.98,-0.000359,-0.044320988,,,,
7454.99,-0.000349,-0.04308642,,,,
7455,-0.000359,-0.044320988,,,,
7455.01,-0.000368,-0.045432099,,,,
7455.02,-0.000349,-0.04308642,,,,
7455.03,-0.000329,-0.040617284,,,,
7455.04,-0.000368,-0.045432099,,,,
7455.05,-0.000388,-0.047901235,,,,
7455.06,-0.000388,-0.047901235,,,,
7455.07,-0.00032,-0.039506173,,,,
7455.08,-0.000339,-0.041851852,,,,
7455.09,-0.000339,-0.041851852,,,,
7455.1,-0.000378,-0.046666667,,,,
7455.11,-0.000349,-0.04308642,,,,
7455.12,-0.000339,-0.041851852,,,,
7455.13,-0.00031,-0.038271605,,,,
7455.14,-0.00032,-0.039506173,,,,
7455.15,-0.0003,-0.037037037,,,,
7455.16,-0.000368,-0.045432099,,,,
7455.17,-0.000349,-0.04308642,,,,
7455.18,-0.00032,-0.039506173,,,,
7455.19,-0.000232,-0.028641975,,,,
7455.2,-0.000281,-0.034691358,,,,
7455.21,-0.000329,-0.040617284,,,,
7455.22,-0.00031,-0.038271605,,,,
7455.23,-0.000349,-0.04308642,,,,
7455.24,-0.000251,-0.030987654,,,,
7455.25,-0.000202,-0.024938272,,,,
7455.26,-0.000144,-0.017777778,,,,
7455.27,-0.000183,-0.022592593,,,,
7455.28,-0.000212,-0.02617284,,,,
7455.29,-0.000173,-0.021358025,,,,
7455.3,-0.000085,-0.010493827,,,,
7455.31,0.000022,0.002716049,,,,
7455.32,0.000012,0.001481481,,,,
7455.33,-0.000046,-0.005679012,,,,
7455.34,-0.000056,-0.00691358,,,,
7455.35,0.000051,0.006296296,,,,
7455.36,0.000061,0.007530864,,,,
7455.37,0.00013,0.016049383,,,,
7455.38,0.00011,0.013580247,,,,
7455.39,0.00013,0.016049383,,,,
7455.4,0.00012,0.014814815,,,,
7455.41,0.000149,0.018395062,,,,
7455.42,0.000237,0.029259259,,,,
7455.43,0.000217,0.026790123,,,,
7455.44,0.000266,0.032839506,,,,
7455.45,0.000237,0.029259259,,,,
7455.46,0.000286,0.035308642,,,,
7455.47,0.000344,0.042469136,,,,
7455.48,0.000383,0.047283951,,,,
7455.49,0.000432,0.053333333,,,,
7455.5,0.000423,0.052222222,,,,
7455.51,0.000481,0.059382716,,,,
7455.52,0.00051,0.062962963,,,,
7455.53,0.00052,0.064197531,,,,
7455.54,0.000579,0.071481481,,,,
7455.55,0.000559,0.069012346,,,,
7455.56,0.000598,0.07382716,,,,
7455.57,0.000618,0.076296296,,,,
7455.58,0.000579,0.071481481,,,,
7455.59,0.000589,0.072716049,,,,
7455.6,0.000579,0.071481481,,,,
7455.61,0.000589,0.072716049,,,,
7455.62,0.000589,0.072716049,,,,
7455.63,0.000559,0.069012346,,,,
7455.64,0.000579,0.071481481,,,,
7455.65,0.000569,0.070246914,,,,
7455.66,0.00053,0.065432099,,,,
7455.67,0.000549,0.067777778,,,,
7455.68,0.000559,0.069012346,,,,
7455.69,0.000569,0.070246914,,,,
7455.7,0.000559,0.069012346,,,,
7455.71,0.000501,0.061851852,,,,
7455.72,0.000471,0.058148148,,,,
7455.73,0.000442,0.054567901,,,,
7455.74,0.00052,0.064197531,,,,
7455.75,0.000423,0.052222222,,,,
7455.76,0.000383,0.047283951,,,,
7455.77,0.000296,0.03654321,,,,
7455.78,0.000227,0.028024691,,,,
7455.79,0.000217,0.026790123,,,,
7455.8,0.000188,0.023209877,,,,
7455.81,0.00012,0.014814815,,,,
7455.82,0.000032,0.003950617,,,,
7455.83,-0.000066,-0.008148148,,,,
7455.84,-0.000124,-0.015308642,,,,
7455.85,-0.000134,-0.01654321,,,,
7455.86,-0.000144,-0.017777778,,,,
7455.87,-0.000144,-0.017777778,,,,
7455.88,-0.000222,-0.027407407,,,,
7455.89,-0.000271,-0.03345679,,,,
7455.9,-0.000271,-0.03345679,,,,
7455.91,-0.000251,-0.030987654,,,,
7455.92,-0.000242,-0.029876543,,,,
7455.93,-0.000271,-0.03345679,,,,
7455.94,-0.000271,-0.03345679,,,,
7455.95,-0.000329,-0.040617284,,,,
7455.96,-0.000349,-0.04308642,,,,
7455.97,-0.000349,-0.04308642,,,,
7455.98,-0.000339,-0.041851852,,,,
7455.99,-0.000339,-0.041851852,,,,
7456,-0.000388,-0.047901235,,,,
7456.01,-0.000427,-0.052716049,,,,
7456.02,-0.000427,-0.052716049,,,,
7456.03,-0.000437,-0.053950617,,,,
7456.04,-0.000427,-0.052716049,,,,
7456.05,-0.000378,-0.046666667,,,,
7456.06,-0.000417,-0.051481481,,,,
7456.07,-0.000408,-0.05037037,,,,
7456.08,-0.000437,-0.053950617,,,,
7456.09,-0.000398,-0.049135802,,,,
7456.1,-0.000388,-0.047901235,,,,
7456.11,-0.000388,-0.047901235,,,,
7456.12,-0.000398,-0.049135802,,,,
7456.13,-0.000417,-0.051481481,,,,
7456.14,-0.000417,-0.051481481,,,,
7456.15,-0.000388,-0.047901235,,,,
7456.16,-0.000339,-0.041851852,,,,
7456.17,-0.000368,-0.045432099,,,,
7456.18,-0.000388,-0.047901235,,,,
7456.19,-0.000339,-0.041851852,,,,
7456.2,-0.000329,-0.040617284,,,,
7456.21,-0.000329,-0.040617284,,,,
7456.22,-0.0003,-0.037037037,,,,
7456.23,-0.000281,-0.034691358,,,,
7456.24,-0.000271,-0.03345679,,,,
7456.25,-0.000242,-0.029876543,,,,
7456.26,-0.000232,-0.028641975,,,,
7456.27,-0.000144,-0.017777778,,,,
7456.28,-0.000144,-0.017777778,,,,
7456.29,-0.000085,-0.010493827,,,,
7456.3,-0.000085,-0.010493827,,,,
7456.31,-0.000046,-0.005679012,,,,
7456.32,0.000003,0.00037037,,,,
7456.33,0.000003,0.00037037,,,,
7456.34,0.000022,0.002716049,,,,
7456.35,0.000042,0.005185185,,,,
7456.36,0.000051,0.006296296,,,,
7456.37,0.00012,0.014814815,,,,
7456.38,0.00012,0.014814815,,,,
7456.39,0.000149,0.018395062,,,,
7456.4,0.00013,0.016049383,,,,
7456.41,0.000159,0.01962963,,,,
7456.42,0.000208,0.025679012,,,,
7456.43,0.000217,0.026790123,,,,
7456.44,0.000266,0.032839506,,,,
7456.45,0.000296,0.03654321,,,,
7456.46,0.000315,0.038888889,,,,
7456.47,0.000276,0.034074074,,,,
7456.48,0.000364,0.044938272,,,,
7456.49,0.000423,0.052222222,,,,
7456.5,0.000442,0.054567901,,,,
7456.51,0.000442,0.054567901,,,,
7456.52,0.000471,0.058148148,,,,
7456.53,0.000452,0.055802469,,,,
7456.54,0.000501,0.061851852,,,,
7456.55,0.00053,0.065432099,,,,
7456.56,0.000549,0.067777778,,,,
7456.57,0.000579,0.071481481,,,,
7456.58,0.000589,0.072716049,,,,
7456.59,0.00054,0.066666667,,,,
7456.6,0.000559,0.069012346,,,,
7456.61,0.000598,0.07382716,,,,
7456.62,0.000579,0.071481481,,,,
7456.63,0.000549,0.067777778,,,,
7456.64,0.00054,0.066666667,,,,
7456.65,0.00054,0.066666667,,,,
7456.66,0.000501,0.061851852,,,,
7456.67,0.000598,0.07382716,,,,
7456.68,0.000549,0.067777778,,,,
7456.69,0.00054,0.066666667,,,,
7456.7,0.000501,0.061851852,,,,
7456.71,0.000501,0.061851852,,,,
7456.72,0.000491,0.060617284,,,,
7456.73,0.000501,0.061851852,,,,
7456.74,0.000462,0.057037037,,,,
7456.75,0.000383,0.047283951,,,,
7456.76,0.000315,0.038888889,,,,
7456.77,0.000257,0.031728395,,,,
7456.78,0.000217,0.026790123,,,,
7456.79,0.000178,0.021975309,,,,
7456.8,0.000149,0.018395062,,,,
7456.81,0.000042,0.005185185,,,,
7456.82,-0.000056,-0.00691358,,,,
7456.83,-0.000144,-0.017777778,,,,
7456.84,-0.000173,-0.021358025,,,,
7456.85,-0.000154,-0.019012346,,,,
7456.86,-0.000202,-0.024938272,,,,
7456.87,-0.000261,-0.032222222,,,,
7456.88,-0.00029,-0.035802469,,,,
7456.89,-0.000329,-0.040617284,,,,
7456.9,-0.000329,-0.040617284,,,,
7456.91,-0.00031,-0.038271605,,,,
7456.92,-0.00029,-0.035802469,,,,
7456.93,-0.000349,-0.04308642,,,,
7456.94,-0.000388,-0.047901235,,,,
7456.95,-0.000408,-0.05037037,,,,
7456.96,-0.000378,-0.046666667,,,,
7456.97,-0.000349,-0.04308642,,,,
7456.98,-0.000329,-0.040617284,,,,
7456.99,-0.000408,-0.05037037,,,,
7457,-0.000456,-0.056296296,,,,
7457.01,-0.000495,-0.061111111,,,,
7457.02,-0.000427,-0.052716049,,,,
7457.03,-0.000388,-0.047901235,,,,
7457.04,-0.000398,-0.049135802,,,,
7457.05,-0.000466,-0.057530864,,,,
7457.06,-0.000525,-0.064814815,,,,
7457.07,-0.000466,-0.057530864,,,,
7457.08,-0.000408,-0.05037037,,,,
7457.09,-0.000398,-0.049135802,,,,
7457.1,-0.000417,-0.051481481,,,,
7457.11,-0.000447,-0.055185185,,,,
7457.12,-0.000466,-0.057530864,,,,
7457.13,-0.000427,-0.052716049,,,,
7457.14,-0.000378,-0.046666667,,,,
7457.15,-0.000339,-0.041851852,,,,
7457.16,-0.000359,-0.044320988,,,,
7457.17,-0.000417,-0.051481481,,,,
7457.18,-0.000437,-0.053950617,,,,
7457.19,-0.000398,-0.049135802,,,,
7457.2,-0.00032,-0.039506173,,,,
7457.21,-0.00029,-0.035802469,,,,
7457.22,-0.0003,-0.037037037,,,,
7457.23,-0.000339,-0.041851852,,,,
7457.24,-0.000329,-0.040617284,,,,
7457.25,-0.000212,-0.02617284,,,,
7457.26,-0.000124,-0.015308642,,,,
7457.27,-0.000076,-0.009382716,,,,
7457.28,-0.000173,-0.021358025,,,,
7457.29,-0.000134,-0.01654321,,,,
7457.3,-0.000105,-0.012962963,,,,
7457.31,0.000022,0.002716049,,,,
7457.32,0.000051,0.006296296,,,,
7457.33,0.000051,0.006296296,,,,
7457.34,0.000022,0.002716049,,,,
7457.35,0.000003,0.00037037,,,,
7457.36,0.000042,0.005185185,,,,
7457.37,0.000149,0.018395062,,,,
7457.38,0.000198,0.024444444,,,,
7457.39,0.000198,0.024444444,,,,
7457.4,0.000169,0.020864198,,,,
7457.41,0.000188,0.023209877,,,,
7457.42,0.000257,0.031728395,,,,
7457.43,0.000325,0.040123457,,,,
7457.44,0.000364,0.044938272,,,,
7457.45,0.000344,0.042469136,,,,
7457.46,0.000344,0.042469136,,,,
7457.47,0.000393,0.048518519,,,,
7457.48,0.000432,0.053333333,,,,
7457.49,0.000481,0.059382716,,,,
7457.5,0.00053,0.065432099,,,,
7457.51,0.000452,0.055802469,,,,
7457.52,0.000491,0.060617284,,,,
7457.53,0.00051,0.062962963,,,,
7457.54,0.00053,0.065432099,,,,
7457.55,0.000569,0.070246914,,,,
7457.56,0.000569,0.070246914,,,,
7457.57,0.00053,0.065432099,,,,
7457.58,0.00051,0.062962963,,,,
7457.59,0.00054,0.066666667,,,,
7457.6,0.000589,0.072716049,,,,
7457.61,0.000559,0.069012346,,,,
7457.62,0.000569,0.070246914,,,,
7457.63,0.000501,0.061851852,,,,
7457.64,0.00053,0.065432099,,,,
7457.65,0.00052,0.064197531,,,,
7457.66,0.000549,0.067777778,,,,
7457.67,0.000491,0.060617284,,,,
7457.68,0.00052,0.064197531,,,,
7457.69,0.000491,0.060617284,,,,
7457.7,0.000471,0.058148148,,,,
7457.71,0.000462,0.057037037,,,,
7457.72,0.00054,0.066666667,,,,
7457.73,0.000481,0.059382716,,,,
7457.74,0.000413,0.050987654,,,,
7457.75,0.000374,0.04617284,,,,
7457.76,0.000344,0.042469136,,,,
7457.77,0.000315,0.038888889,,,,
7457.78,0.000276,0.034074074,,,,
7457.79,0.000149,0.018395062,,,,
7457.8,0.000149,0.018395062,,,,
7457.81,0.000061,0.007530864,,,,
7457.82,0.000071,0.008765432,,,,
7457.83,-0.000056,-0.00691358,,,,
7457.84,-0.000105,-0.012962963,,,,
7457.85,-0.000163,-0.020123457,,,,
7457.86,-0.000222,-0.027407407,,,,
7457.87,-0.000212,-0.02617284,,,,
7457.88,-0.000271,-0.03345679,,,,
7457.89,-0.000281,-0.034691358,,,,
7457.9,-0.000281,-0.034691358,,,,
7457.91,-0.00032,-0.039506173,,,,
7457.92,-0.00031,-0.038271605,,,,
7457.93,-0.00032,-0.039506173,,,,
7457.94,-0.000261,-0.032222222,,,,
7457.95,-0.000329,-0.040617284,,,,
7457.96,-0.000329,-0.040617284,,,,
7457.97,-0.000349,-0.04308642,,,,
7457.98,-0.000329,-0.040617284,,,,
7457.99,-0.000368,-0.045432099,,,,
7458,-0.000359,-0.044320988,,,,
7458.01,-0.000368,-0.045432099,,,,
7458.02,-0.000388,-0.047901235,,,,
7458.03,-0.000408,-0.05037037,,,,
7458.04,-0.000417,-0.051481481,,,,
7458.05,-0.000368,-0.045432099,,,,
7458.06,-0.000427,-0.052716049,,,,
7458.07,-0.000368,-0.045432099,,,,
7458.08,-0.000398,-0.049135802,,,,
7458.09,-0.000378,-0.046666667,,,,
7458.1,-0.000349,-0.04308642,,,,
7458.11,-0.000378,-0.046666667,,,,
7458.12,-0.000378,-0.046666667,,,,
7458.13,-0.000359,-0.044320988,,,,
7458.14,-0.000359,-0.044320988,,,,
7458.15,-0.000329,-0.040617284,,,,
7458.16,-0.000368,-0.045432099,,,,
7458.17,-0.000349,-0.04308642,,,,
7458.18,-0.000359,-0.044320988,,,,
7458.19,-0.00031,-0.038271605,,,,
7458.2,-0.00029,-0.035802469,,,,
7458.21,-0.00031,-0.038271605,,,,
7458.22,-0.000271,-0.03345679,,,,
7458.23,-0.000251,-0.030987654,,,,
7458.24,-0.00029,-0.035802469,,,,
7458.25,-0.000222,-0.027407407,,,,
7458.26,-0.000183,-0.022592593,,,,
7458.27,-0.000144,-0.017777778,,,,
7458.28,-0.000144,-0.017777778,,,,
7458.29,-0.000105,-0.012962963,,,,
7458.3,-0.000066,-0.008148148,,,,
7458.31,-0.000056,-0.00691358,,,,
7458.32,-0.000007,-0.000864198,,,,
7458.33,0.000012,0.001481481,,,,
7458.34,0.000042,0.005185185,,,,
7458.35,0.000091,0.011234568,,,,
7458.36,0.000051,0.006296296,,,,
7458.37,0.000081,0.01,,,,
7458.38,0.00012,0.014814815,,,,
7458.39,0.000159,0.01962963,,,,
7458.4,0.000139,0.017160494,,,,
7458.41,0.000159,0.01962963,,,,
7458.42,0.000198,0.024444444,,,,
7458.43,0.000247,0.030493827,,,,
7458.44,0.000305,0.037654321,,,,
7458.45,0.000315,0.038888889,,,,
7458.46,0.000296,0.03654321,,,,
7458.47,0.000335,0.041358025,,,,
7458.48,0.000364,0.044938272,,,,
7458.49,0.000423,0.052222222,,,,
7458.5,0.000452,0.055802469,,,,
7458.51,0.000491,0.060617284,,,,
7458.52,0.00052,0.064197531,,,,
7458.53,0.00052,0.064197531,,,,
7458.54,0.00054,0.066666667,,,,
7458.55,0.00054,0.066666667,,,,
7458.56,0.000569,0.070246914,,,,
7458.57,0.000608,0.075061728,,,,
7458.58,0.000579,0.071481481,,,,
7458.59,0.000589,0.072716049,,,,
7458.6,0.000549,0.067777778,,,,
7458.61,0.00054,0.066666667,,,,
7458.62,0.000579,0.071481481,,,,
7458.63,0.000569,0.070246914,,,,
7458.64,0.00053,0.065432099,,,,
7458.65,0.00053,0.065432099,,,,
7458.66,0.000501,0.061851852,,,,
7458.67,0.00053,0.065432099,,,,
7458.68,0.00053,0.065432099,,,,
7458.69,0.000549,0.067777778,,,,
7458.7,0.00053,0.065432099,,,,
7458.71,0.000471,0.058148148,,,,
7458.72,0.000432,0.053333333,,,,
7458.73,0.000423,0.052222222,,,,
7458.74,0.000442,0.054567901,,,,
7458.75,0.000364,0.044938272,,,,
7458.76,0.000315,0.038888889,,,,
7458.77,0.000237,0.029259259,,,,
7458.78,0.000217,0.026790123,,,,
7458.79,0.000149,0.018395062,,,,
7458.8,0.0001,0.012345679,,,,
7458.81,0.000061,0.007530864,,,,
7458.82,-0.000017,-0.002098765,,,,
7458.83,-0.000105,-0.012962963,,,,
7458.84,-0.000154,-0.019012346,,,,
7458.85,-0.000193,-0.02382716,,,,
7458.86,-0.000232,-0.028641975,,,,
7458.87,-0.000222,-0.027407407,,,,
7458.88,-0.000261,-0.032222222,,,,
7458.89,-0.00029,-0.035802469,,,,
7458.9,-0.00031,-0.038271605,,,,
7458.91,-0.00031,-0.038271605,,,,
7458.92,-0.000261,-0.032222222,,,,
7458.93,-0.00029,-0.035802469,,,,
7458.94,-0.00029,-0.035802469,,,,
7458.95,-0.0003,-0.037037037,,,,
7458.96,-0.000359,-0.044320988,,,,
7458.97,-0.000349,-0.04308642,,,,
7458.98,-0.000378,-0.046666667,,,,
7458.99,-0.000329,-0.040617284,,,,
7459,-0.000398,-0.049135802,,,,
7459.01,-0.000417,-0.051481481,,,,
7459.02,-0.000388,-0.047901235,,,,
7459.03,-0.000368,-0.045432099,,,,
7459.04,-0.000378,-0.046666667,,,,
7459.05,-0.000378,-0.046666667,,,,
7459.06,-0.000417,-0.051481481,,,,
7459.07,-0.000388,-0.047901235,,,,
7459.08,-0.000398,-0.049135802,,,,
7459.09,-0.000349,-0.04308642,,,,
7459.1,-0.000339,-0.041851852,,,,
7459.11,-0.000388,-0.047901235,,,,
7459.12,-0.000388,-0.047901235,,,,
7459.13,-0.000388,-0.047901235,,,,
7459.14,-0.000359,-0.044320988,,,,
7459.15,-0.000329,-0.040617284,,,,
7459.16,-0.000339,-0.041851852,,,,
7459.17,-0.000329,-0.040617284,,,,
7459.18,-0.000368,-0.045432099,,,,
7459.19,-0.000339,-0.041851852,,,,
7459.2,-0.00031,-0.038271605,,,,
7459.21,-0.000281,-0.034691358,,,,
7459.22,-0.000261,-0.032222222,,,,
7459.23,-0.000281,-0.034691358,,,,
7459.24,-0.000281,-0.034691358,,,,
7459.25,-0.000251,-0.030987654,,,,
7459.26,-0.000183,-0.022592593,,,,
7459.27,-0.000124,-0.015308642,,,,
7459.28,-0.000154,-0.019012346,,,,
7459.29,-0.000144,-0.017777778,,,,
7459.3,-0.000095,-0.011728395,,,,
7459.31,-0.000056,-0.00691358,,,,
7459.32,-0.000017,-0.002098765,,,,
7459.33,-0.000007,-0.000864198,,,,
7459.34,0.000032,0.003950617,,,,
7459.35,0.000012,0.001481481,,,,
7459.36,0.000042,0.005185185,,,,
7459.37,0.000042,0.005185185,,,,
7459.38,0.00011,0.013580247,,,,
7459.39,0.000169,0.020864198,,,,
7459.4,0.000169,0.020864198,,,,
7459.41,0.000169,0.020864198,,,,
7459.42,0.000188,0.023209877,,,,
7459.43,0.000227,0.028024691,,,,
7459.44,0.000315,0.038888889,,,,
7459.45,0.000354,0.043703704,,,,
7459.46,0.000383,0.047283951,,,,
7459.47,0.000383,0.047283951,,,,
7459.48,0.000374,0.04617284,,,,
7459.49,0.000423,0.052222222,,,,
7459.5,0.000491,0.060617284,,,,
7459.51,0.00051,0.062962963,,,,
7459.52,0.00053,0.065432099,,,,
7459.53,0.00051,0.062962963,,,,
7459.54,0.00052,0.064197531,,,,
7459.55,0.00054,0.066666667,,,,
7459.56,0.000589,0.072716049,,,,
7459.57,0.000589,0.072716049,,,,
7459.58,0.000549,0.067777778,,,,
7459.59,0.000569,0.070246914,,,,
7459.6,0.000598,0.07382716,,,,
7459.61,0.000589,0.072716049,,,,
7459.62,0.000598,0.07382716,,,,
7459.63,0.000589,0.072716049,,,,
7459.64,0.000579,0.071481481,,,,
7459.65,0.00054,0.066666667,,,,
7459.66,0.00053,0.065432099,,,,
7459.67,0.000559,0.069012346,,,,
7459.68,0.000579,0.071481481,,,,
7459.69,0.000589,0.072716049,,,,
7459.7,0.000501,0.061851852,,,,
7459.71,0.000462,0.057037037,,,,
7459.72,0.000462,0.057037037,,,,
7459.73,0.000481,0.059382716,,,,
7459.74,0.000462,0.057037037,,,,
7459.75,0.000423,0.052222222,,,,
7459.76,0.000315,0.038888889,,,,
7459.77,0.000247,0.030493827,,,,
7459.78,0.000208,0.025679012,,,,
7459.79,0.00012,0.014814815,,,,
7459.8,0.000159,0.01962963,,,,
7459.81,-0.000007,-0.000864198,,,,
7459.82,-0.000027,-0.003333333,,,,
7459.83,-0.000124,-0.015308642,,,,
7459.84,-0.000154,-0.019012346,,,,
7459.85,-0.000202,-0.024938272,,,,
7459.86,-0.000202,-0.024938272,,,,
7459.87,-0.000232,-0.028641975,,,,
7459.88,-0.00029,-0.035802469,,,,
7459.89,-0.00031,-0.038271605,,,,
7459.9,-0.00032,-0.039506173,,,,
7459.91,-0.00032,-0.039506173,,,,
7459.92,-0.00029,-0.035802469,,,,
7459.93,-0.00032,-0.039506173,,,,
7459.94,-0.000339,-0.041851852,,,,
7459.95,-0.000349,-0.04308642,,,,
7459.96,-0.000378,-0.046666667,,,,
7459.97,-0.000339,-0.041851852,,,,
7459.98,-0.000349,-0.04308642,,,,
7459.99,-0.000329,-0.040617284,,,,
7460,-0.000408,-0.05037037,,,,
7460.01,-0.000466,-0.057530864,,,,
7460.02,-0.000388,-0.047901235,,,,
7460.03,-0.000388,-0.047901235,,,,
7460.04,-0.000368,-0.045432099,,,,
7460.05,-0.000378,-0.046666667,,,,
7460.06,-0.000417,-0.051481481,,,,
7460.07,-0.000398,-0.049135802,,,,
7460.08,-0.000398,-0.049135802,,,,
7460.09,-0.000329,-0.040617284,,,,
7460.1,-0.000388,-0.047901235,,,,
7460.11,-0.000378,-0.046666667,,,,
7460.12,-0.000388,-0.047901235,,,,
7460.13,-0.000388,-0.047901235,,,,
7460.14,-0.000359,-0.044320988,,,,
7460.15,-0.00032,-0.039506173,,,,
7460.16,-0.000329,-0.040617284,,,,
7460.17,-0.000349,-0.04308642,,,,
7460.18,-0.000378,-0.046666667,,,,
7460.19,-0.000349,-0.04308642,,,,
7460.2,-0.000281,-0.034691358,,,,
7460.21,-0.000281,-0.034691358,,,,
7460.22,-0.0003,-0.037037037,,,,
7460.23,-0.000281,-0.034691358,,,,
7460.24,-0.00029,-0.035802469,,,,
7460.25,-0.000212,-0.02617284,,,,
7460.26,-0.000173,-0.021358025,,,,
7460.27,-0.000095,-0.011728395,,,,
7460.28,-0.000124,-0.015308642,,,,
7460.29,-0.000115,-0.014197531,,,,
7460.3,-0.000066,-0.008148148,,,,
7460.31,-0.000027,-0.003333333,,,,
7460.32,0.000042,0.005185185,,,,
7460.33,0.000032,0.003950617,,,,
7460.34,0.000051,0.006296296,,,,
7460.35,0.000091,0.011234568,,,,
7460.36,0.000071,0.008765432,,,,
7460.37,0.00013,0.016049383,,,,
7460.38,0.00013,0.016049383,,,,
7460.39,0.000178,0.021975309,,,,
7460.4,0.000169,0.020864198,,,,
7460.41,0.000237,0.029259259,,,,
7460.42,0.000217,0.026790123,,,,
7460.43,0.000227,0.028024691,,,,
7460.44,0.000286,0.035308642,,,,
7460.45,0.000286,0.035308642,,,,
7460.46,0.000315,0.038888889,,,,
7460.47,0.000325,0.040123457,,,,
7460.48,0.000364,0.044938272,,,,
7460.49,0.000413,0.050987654,,,,
7460.5,0.000471,0.058148148,,,,
7460.51,0.000452,0.055802469,,,,
7460.52,0.000471,0.058148148,,,,
7460.53,0.000471,0.058148148,,,,
7460.54,0.000491,0.060617284,,,,
7460.55,0.000569,0.070246914,,,,
7460.56,0.000579,0.071481481,,,,
7460.57,0.000589,0.072716049,,,,
7460.58,0.000589,0.072716049,,,,
7460.59,0.000579,0.071481481,,,,
7460.6,0.000598,0.07382716,,,,
7460.61,0.000569,0.070246914,,,,
7460.62,0.000618,0.076296296,,,,
7460.63,0.000589,0.072716049,,,,
7460.64,0.000608,0.075061728,,,,
7460.65,0.000549,0.067777778,,,,
7460.66,0.000549,0.067777778,,,,
7460.67,0.000569,0.070246914,,,,
7460.68,0.00054,0.066666667,,,,
7460.69,0.000569,0.070246914,,,,
7460.7,0.00052,0.064197531,,,,
7460.71,0.000471,0.058148148,,,,
7460.72,0.000423,0.052222222,,,,
7460.73,0.000432,0.053333333,,,,
7460.74,0.000471,0.058148148,,,,
7460.75,0.000364,0.044938272,,,,
7460.76,0.000286,0.035308642,,,,
7460.77,0.000208,0.025679012,,,,
7460.78,0.000169,0.020864198,,,,
7460.79,0.00011,0.013580247,,,,
7460.8,0.000071,0.008765432,,,,
7460.81,0.000012,0.001481481,,,,
7460.82,-0.000056,-0.00691358,,,,
7460.83,-0.000144,-0.017777778,,,,
7460.84,-0.000173,-0.021358025,,,,
7460.85,-0.000183,-0.022592593,,,,
7460.86,-0.000154,-0.019012346,,,,
7460.87,-0.000212,-0.02617284,,,,
7460.88,-0.000242,-0.029876543,,,,
7460.89,-0.000281,-0.034691358,,,,
7460.9,-0.000251,-0.030987654,,,,
7460.91,-0.000271,-0.03345679,,,,
7460.92,-0.000222,-0.027407407,,,,
7460.93,-0.00029,-0.035802469,,,,
7460.94,-0.0003,-0.037037037,,,,
7460.95,-0.000329,-0.040617284,,,,
7460.96,-0.000359,-0.044320988,,,,
7460.97,-0.000359,-0.044320988,,,,
7460.98,-0.000378,-0.046666667,,,,
7460.99,-0.000368,-0.045432099,,,,
7461,-0.000408,-0.05037037,,,,
7461.01,-0.000427,-0.052716049,,,,
7461.02,-0.000378,-0.046666667,,,,
7461.03,-0.000388,-0.047901235,,,,
7461.04,-0.000417,-0.051481481,,,,
7461.05,-0.000417,-0.051481481,,,,
7461.06,-0.000408,-0.05037037,,,,
7461.07,-0.000398,-0.049135802,,,,
7461.08,-0.000398,-0.049135802,,,,
7461.09,-0.000368,-0.045432099,,,,
7461.1,-0.000388,-0.047901235,,,,
7461.11,-0.000417,-0.051481481,,,,
7461.12,-0.000398,-0.049135802,,,,
7461.13,-0.000378,-0.046666667,,,,
7461.14,-0.000329,-0.040617284,,,,
7461.15,-0.000339,-0.041851852,,,,
7461.16,-0.000349,-0.04308642,,,,
7461.17,-0.000349,-0.04308642,,,,
7461.18,-0.000349,-0.04308642,,,,
7461.19,-0.000329,-0.040617284,,,,
7461.2,-0.000339,-0.041851852,,,,
7461.21,-0.00032,-0.039506173,,,,
7461.22,-0.000281,-0.034691358,,,,
7461.23,-0.000281,-0.034691358,,,,
7461.24,-0.000261,-0.032222222,,,,
7461.25,-0.000202,-0.024938272,,,,
7461.26,-0.000144,-0.017777778,,,,
7461.27,-0.000105,-0.012962963,,,,
7461.28,-0.000105,-0.012962963,,,,
7461.29,-0.000095,-0.011728395,,,,
7461.3,-0.000046,-0.005679012,,,,
7461.31,0.000022,0.002716049,,,,
7461.32,0.000012,0.001481481,,,,
7461.33,0.000012,0.001481481,,,,
7461.34,0.000042,0.005185185,,,,
7461.35,0.000071,0.008765432,,,,
7461.36,0.000081,0.01,,,,
7461.37,0.00012,0.014814815,,,,
7461.38,0.0001,0.012345679,,,,
7461.39,0.000139,0.017160494,,,,
7461.4,0.000139,0.017160494,,,,
7461.41,0.000149,0.018395062,,,,
7461.42,0.000198,0.024444444,,,,
7461.43,0.000237,0.029259259,,,,
7461.44,0.000247,0.030493827,,,,
7461.45,0.000325,0.040123457,,,,
7461.46,0.000305,0.037654321,,,,
7461.47,0.000354,0.043703704,,,,
